   -3.693106     0.444190    -1.832169    -2.940874     1.871380    -0.451444    -2.645493     0.669260    -1.868172    -0.920516     0.612972    -0.330735      1
   -1.089277     1.515523     1.587508    -0.763113     3.257201     0.166233    -2.576047     0.789975     1.415861     1.201322     1.735722     0.166234      1
   -0.539649     2.238803     3.137690    -0.380147     1.683193     1.309693     0.276636     1.334136     1.279319    -1.399396     1.670922    -1.901955      1
   -1.255891     1.636161     2.263269    -1.459959     4.150775    -2.154872    -2.670665     0.912304     2.867303     0.859431     0.436185     0.033037      1
   -1.374867     1.928932     0.538988     0.133173     1.791585    -2.561734     0.000452     1.544868     2.424460    -2.400025     0.203933    -0.996809      1
   -1.692518     1.627121     0.954548     1.919102     3.214930    -0.796729    -1.984493     0.737540     2.499793    -0.480252     1.866882     0.374919      1
   -1.526213     0.427694     0.842046    -0.599821     3.133853    -1.559148    -1.806574    -0.669482     0.279282    -0.865010     1.226131    -0.526225      1
   -0.651105     2.782388    -0.047158    -0.958067     4.568802     0.445943    -1.947289     0.947964     2.042029    -0.595765     2.342736    -1.178321      1
   -1.558617     1.953417    -0.116014    -0.377854     3.263082    -0.397370    -1.138675     0.140195    -0.225356     0.500268     0.771552     1.126660      1
   -2.513472     0.665036    -1.688252    -1.915154     1.493899     0.084865    -1.247157     0.899440     1.437414    -0.454683     0.139832     0.429799      1
   -2.473651     0.327949     0.343043    -3.716415    -2.239448    -0.432908    -2.233192    -3.315747    -0.088929    -2.741774    -0.115348    -2.098786      2
   -1.589164     0.489695     1.310709    -3.095595     0.999834    -0.197009    -0.774826    -3.702351     1.859465    -1.316585    -0.656580    -1.460377      2
   -2.384761    -0.782082     0.204584    -2.719679    -1.102636    -2.128162    -1.079850    -2.230306    -0.310376    -1.748813    -2.777667    -3.242602      2
   -1.322430     0.006419     2.534899    -0.220531     0.508786     1.154559    -0.134390    -1.807693     1.121026    -0.647294    -0.107471     1.403657      2
    2.063185     1.592227     2.089513     0.150385     0.800935     0.518384    -0.696412     2.320631     0.270089     0.394651     1.828114     0.574309      2
   -2.315488     1.960758     0.948840    -2.096039    -2.986088    -0.863790    -0.336471    -2.480220     0.759286    -1.749259     0.802462     0.318736      2
   -2.056853     0.306775     0.861665    -2.486998    -1.477443     0.183482    -0.196107    -1.327699     0.407197     0.090533    -0.547463    -0.947639      2
   -0.710640    -1.001043     1.722821    -2.273754    -1.307136     0.433695     0.523237    -0.475977     2.835181    -1.405519    -1.145206     2.222945      2
   -2.419510    -0.424397     2.512925    -3.144722    -0.597950    -1.172838    -0.055002    -3.801105    -0.871867    -3.904247    -2.055608    -1.211113      2
   -3.759760     0.667338    -0.171670    -3.489835    -0.314178    -2.340988    -2.043041    -1.739958     1.749550    -4.290090    -1.727658    -1.150899      2
   -2.283035    -0.842341    -2.059190    -0.653521     1.939004     0.368484     0.206354    -0.861960     0.832300    -1.059310     0.643261    -1.315062      3
   -2.985234    -0.968721    -0.567628     0.000096     0.834441     3.106315     1.196141     0.202018     2.557129    -0.295429    -0.224588    -0.182879      3
   -3.972504    -0.958386    -3.577555    -0.729986     0.725330     1.547460    -0.272855     0.320326    -1.603413    -3.288352    -0.445552    -0.723687      3
   -0.430006     0.680128     0.423338     0.495206    -0.458855     1.431019     1.664850     0.816640     2.504081    -0.256361     0.189476     1.287181      3
   -2.116941    -0.793865    -0.608615    -0.483348    -0.767555     2.053834    -1.093999     1.003972     0.737104    -3.156928    -1.249409     0.395568      3
   -5.000135    -4.418493    -3.388167    -0.770166    -0.651990     0.782740    -0.936043    -1.177435    -0.461647    -4.473313    -1.926353    -0.929925      3
   -1.392590     2.129965     1.305815     0.344767     1.604451     1.875453    -0.282858    -0.113995     1.014578    -2.341044    -0.456577     0.936806      3
   -0.666335     1.279537    -1.078602     2.065645     3.212092     4.343035     2.163585     2.311982     2.244394     1.023221    -0.043454     2.772938      3
   -2.063288    -1.811627     0.151050    -0.420938    -1.258524     1.685722     0.606188     1.700371    -0.014971    -3.140972    -2.561178     0.434567      3
   -5.086795    -2.122928    -0.488817    -2.065680    -3.624761     1.183684    -0.203864    -0.048775    -1.429843    -6.346904    -1.699315    -0.153823      3
    0.590519     1.375918     0.519669     4.442698    -0.187345     0.464132     3.166511    -1.297459     1.712143     1.052939    -0.028511     0.398052      4
    2.344993     2.431917     1.606847     4.661645     2.031830    -0.328416     2.121106     1.228344     0.344416     2.248172     1.464629    -0.444770      4
   -0.062967     0.530271    -0.019664     2.191828    -1.134157    -2.344228     0.276603    -1.675779    -1.316633    -0.979186    -0.331386    -1.142590      4
    2.396541     1.301720    -0.893707     4.401749     1.145304     1.225533     1.856248     2.718595     0.496351     2.324209     0.935158     1.145922      4
    1.233336     0.769472     0.765830     3.674001     2.802962     1.012402     3.142530     0.702262     1.070481     0.314246     0.301117     2.302623      4
    0.472057     1.874049     1.350651     3.749920     2.058283     0.674672     2.478070     0.694094     1.465271     0.363488     1.468324     0.955854      4
    2.101133     1.805413    -0.787839     3.625108     3.268605     0.148379     4.565374    -0.440838     0.779269     0.988511     1.261158    -1.315746      4
    0.047390    -0.021974    -2.049685     1.946769     1.679470    -1.057718     1.568886     0.903889    -0.141315    -1.601841     0.116786    -0.526877      4
    0.830018     0.008697    -1.775943     3.118207    -0.755848    -0.626839     0.921372     0.982698     0.774703    -0.473934     0.433691     0.809628      4
    1.345217     2.002509     1.665844     3.672739     1.477177     0.000878     3.048080     1.826951     1.106229     2.994610     0.085640    -0.740860      4
   -0.345932     0.648579    -3.145276    -1.222831    -0.453281    -0.175191    -0.045053     1.002407    -1.744994     0.912040     0.537720     1.213054      5
    0.505066    -2.325548    -0.572254     2.764422     2.758917     0.581036     0.115445     3.583310     0.936052     0.552848     2.462168     3.957116      5
   -1.189101     0.864029    -1.409141    -2.064453    -0.840509     0.425186    -1.463326     0.859280    -2.292748    -0.938510    -0.597380    -0.886362      5
   -2.400655    -0.898622    -2.001488     1.824448     0.524325     0.920076    -0.713554     1.919000    -0.375808     0.855747     2.656188     0.822941      5
    0.654492     0.431197    -1.984324     1.872241     0.202261     0.533183     1.291375     0.815379     0.305997     0.421371     1.829373     1.448314      5
   -1.249544    -2.147042    -1.063383     1.537055     1.017854    -0.460777    -0.726419     1.382017    -3.018567     0.881170     0.945614     1.456212      5
    1.313197     0.860120    -0.938764     1.318246     2.484995     0.254562     0.764675     4.097829    -0.147895     2.914542     2.445398     4.346314      5
    2.972706     2.026615     0.631391    -0.167836     2.136951     0.665498     0.996516     2.960345    -0.877543     0.853174     3.799621     4.692543      5
    1.480525     0.071390     0.812145     1.353061     1.740579     0.413353     1.199533     1.911532    -0.221184    -0.390649     1.578548     1.323645      5
    0.084174     0.286747    -0.793511     1.514317     0.478955    -1.015688     0.572744     4.515505    -0.025372     0.896658     2.145194     1.337401      5
   -0.288338    -2.047484    -1.732699    -4.012669    -0.662034     0.767095     0.580392     0.624361    -2.152416    -0.432785     1.409753    -0.226335      6
    2.851765    -1.313275    -2.077339    -1.296272     0.483381     1.229237     1.623912     2.473570     1.222028     0.477797     1.837213     0.122722      6
    0.942972    -0.898144    -0.303922    -1.592955     1.616229     0.480041     2.297856     2.003414     0.835931     0.859671     3.161153     0.917306      6
    0.791275    -1.581816     0.003222    -4.129067     0.959379    -1.910624     1.572638     2.030672    -2.109585    -2.638648     1.185874    -0.973204      6
    0.304296    -2.494102    -1.850667    -1.745050     0.053434    -0.123167     1.425769     0.783003    -1.417438    -1.979778     0.421601    -0.723343      6
   -1.047705    -1.733404    -3.213376    -3.330289    -3.331661    -2.574761    -1.640538     1.042388    -2.296425    -2.725101     0.494808    -0.845852      6
   -2.623181    -3.875077    -5.499572    -4.252657    -0.540500    -3.346136     1.495002    -1.281304    -0.902759    -3.765785     0.825276    -2.104753      6
