   -3.580372    -0.175443     2.101189    -1.373834    -2.591174     1.041561     0.454830     0.415879    -0.481196    -0.685661     0.814785    -0.950817      1
   -0.496334     0.970461     2.045811     0.927313     1.563398     2.973471     3.710110     0.441281     3.553836     3.225173     2.344918     1.279510      1
   -2.590319    -0.735355     0.670922    -0.378759     0.788623     2.428786     1.449221    -0.337308    -0.834074     0.432897    -0.047288    -2.926492      1
   -0.118377     0.976549    -1.096865     0.776921     2.967655     4.124728     2.116585     0.957619     1.744934     2.759486     1.143796     0.765146      1
   -2.842369    -2.041998    -1.132403    -0.659749     0.353088     4.163032     0.703366    -0.408339    -0.620381     0.748154    -1.607507    -0.538229      1
   -0.240196    -0.571055     2.885257     1.356131    -0.563830     4.187251     2.071250    -1.100498     0.881494     1.273541     1.071104    -0.012641      1
   -1.522763     0.061119     1.228714     0.399228     0.841899     1.851749     1.605943     0.519338     1.637353     0.145853     0.215475    -0.952988      1
   -0.457896     1.729367     2.551664    -0.735509     2.681031     2.132696     1.541155     1.339816     2.370455     2.263083     2.861468    -0.730026      1
   -0.275010     2.334209     1.451659     1.280910     2.000011     1.807513     2.741622     0.352278     1.590039     1.207367     2.683149     2.089946      1
   -3.248620     0.066137    -0.899165    -0.732138     0.166001     3.560973     0.405738    -0.474608     1.708556     0.799836     0.269171    -0.186683      1
   -2.561347     1.709283    -0.776782     1.470459    -1.977472    -0.076024    -1.682742     1.520655    -2.296728    -0.323856     3.322290    -1.191688      2
   -1.068325     2.960472    -1.451942     1.163817    -0.398381     1.863206    -4.024299     0.505631    -0.085901     0.885950     0.797185    -0.058715      2
   -1.038945     0.148796     0.533737    -1.569147    -0.271658    -0.228944    -0.546347     0.493771    -1.303631     0.472720     0.421459     0.344991      2
    0.896329     3.121576     0.569230    -0.043537    -1.313331     3.535114    -1.413335     1.393293    -0.186167     2.809901     2.168010    -0.350116      2
   -0.851862     1.450095    -0.112017    -0.517259     1.185737     0.402278    -0.680676     1.656641    -0.638261    -0.721119     2.868517    -0.877484      2
   -1.482331     1.888063     1.136917     1.595042    -1.120510     2.171154    -1.880488    -0.430817     0.629864     0.690478     0.821281     0.208929      2
   -2.853905     0.830122    -1.728611    -0.882035    -1.835583    -1.366809    -2.331972     1.251900    -0.517942     0.235693     0.774354    -0.107570      2
    0.099413     1.709534     0.573383     0.950475    -0.501066     1.575718    -1.071824     2.037367     0.629709     2.506228     2.295082     0.291896      2
   -4.156338    -1.572078    -0.746463    -0.904116    -3.461644    -1.114462    -3.386256    -1.592211    -1.456227    -1.493925    -1.595194    -2.051487      2
   -0.126938     0.256239    -2.328935    -0.232239    -1.249516     0.506249    -1.942098     0.678558    -0.879356    -0.096443    -1.192873     1.443768      2
   -2.984301    -1.837723    -0.099208    -2.735142     1.297168     2.547849     2.159044     0.436085    -0.148436     0.631575    -0.886719    -1.516802      3
   -1.775182    -0.224265     0.411736    -1.747507     1.202461     3.360649     1.325674     0.568584    -0.208187     3.154965     1.395001    -0.744862      3
   -1.303663    -2.200163    -0.721580     0.101996    -1.848073     2.607691     0.676571     2.193803     1.009952     0.589577     2.963949    -1.241558      3
    1.309540     0.800252     3.355254    -0.368621     2.350929     2.176894     2.350588     3.343148     1.697359     0.471692     1.241450     1.597149      3
   -1.443342    -0.693121    -0.620471    -1.401637    -0.755070     0.249872    -2.203856     0.694100    -0.898178    -1.271544     0.239994    -2.175551      3
    0.776358     1.037646     1.682453     0.637408     1.018231     3.200138     1.201612     1.204496     0.887200     1.627088     2.724409    -0.184999      3
    0.191148    -0.551030     0.777403    -4.664072     1.022002     2.457035     0.120248     1.103614     1.154090    -0.423842     1.803338    -0.613402      3
   -0.187213     0.015012     1.755807    -1.426355     0.941247     3.087613    -0.010868     1.782551    -0.568476     1.633309     0.367793     0.879071      3
   -1.704563    -0.391788     1.387285     0.685532     1.387702     3.283478     0.819923     2.281064     0.146258    -0.527515     2.077227    -0.383218      3
   -1.039550    -0.110747    -0.300719    -0.767722     0.117628     1.104306    -2.394645     1.089418    -1.200123     0.334148     1.955773    -2.283642      3
    1.837444     0.072729    -1.365675    -0.460786    -0.967517    -2.308383    -1.284438    -0.179773     0.599733     1.529490    -2.026229    -2.124566      4
   -0.140287     3.106680    -0.085521    -1.153249    -0.840081     0.425128     1.174377     1.344039     0.601352    -0.391065     0.482483    -0.048522      4
    4.002901     4.493729     1.290658     0.404863     2.375126     1.905139     3.136310     2.110543    -0.094239     2.243566     2.887922     0.829248      4
    1.233795     1.768950    -0.424559     1.540756     0.857746     1.095197     0.894207     2.651057     0.288423     0.939168     0.794251     0.456921      4
   -0.709059     4.452382     1.438762     0.024262     0.869782     1.372858    -0.297207    -0.146999     0.418287     0.094466     0.625408    -0.526416      4
    0.797445     2.817177    -0.935558     1.538887     0.287051    -0.852238    -0.358328     1.860139    -0.413550     1.687565     0.332788    -0.321026      4
    2.425680     1.939418     1.048887     2.266534     1.946491     1.035480     0.763027     1.384282    -0.308271     2.168019     0.962611     1.503399      4
    1.426177    -2.140172    -0.262988     0.809434     1.455316     1.202619     0.827705     2.345364     1.803780     2.351064     1.202721     2.517801      4
   -1.280707     2.822727    -1.833899     1.255043    -1.231498    -0.332283     0.431132    -0.429904     0.115835     1.976083     1.648179    -0.745431      4
   -0.198372     0.961090    -1.562378    -0.145871     1.229316     0.374227    -1.157761     0.493890     1.748453     2.596315    -0.696018    -1.262289      4
   -0.232133     3.129259    -3.461804    -1.547684    -0.926664    -0.800672    -2.907922    -0.454734     0.556460    -0.362446    -0.767159     0.535106      5
    1.629246     1.045526    -1.805095     3.177981     1.531680     1.904214     0.371864    -0.093229     3.746922     1.150421     0.322565     4.894998      5
   -0.474492    -0.139894    -3.166256    -1.809015     1.066327     2.126209     1.016710     0.355911     1.335677    -0.509556     0.457552     1.133350      5
   -0.371610     0.024977    -0.820050     0.853567     0.501599     2.014876    -0.327388     0.183168     1.666208    -0.016245    -0.946268     2.534417      5
    0.562400     1.475719    -1.308459     0.905980     3.765748     1.995404     0.248534     0.738565     3.415915     0.251448     1.655263     3.849172      5
    1.857790     1.315094    -2.622890     1.189122     0.577656    -0.873933    -1.007480     0.597083     3.549696     2.407943     1.571663     2.150374      5
    2.531343     1.717344    -4.206188    -0.617474     1.506817    -1.738867    -0.566977     1.161794     1.881055     0.406048     1.028002     1.466086      5
    1.362214    -0.044033    -2.183221    -1.703025     3.190343     0.947547     1.649315    -0.464998     2.689594     0.654975    -0.051389     3.101850      5
    1.355872     1.098546    -3.548990    -0.591666    -0.417403    -0.406232    -1.793447     0.096688    -0.655053    -0.579178    -1.902724     2.218204      5
    1.022864     1.579866    -2.226380     1.543406     1.780011     0.190622     0.216321    -1.547592     1.391200     0.222021    -0.018570     3.767387      5
    1.155739     1.740389     2.112276     2.330254    -0.449865     0.660971     2.539269     1.087647    -1.299805    -1.744436    -1.224328     1.359165      6
   -1.287003     1.382882    -1.426941     0.401534     1.480796    -0.995690    -1.516013    -1.538982    -1.478084    -1.311534    -2.263538    -2.046120      6
