    2.762949     3.049094     4.159421     5.120506     4.276414     2.871416    -0.158557     1.381070     2.656355     2.272043     0.422094     4.842643      1
    3.522618     3.098331     1.223796     1.716675     5.215899     1.151572    -0.845709     3.276400     2.396593     2.941600     1.385917     3.003688      1
   -1.234083     0.490221     1.559521     2.117640     1.858193     1.392430    -1.211588     0.991401     0.538185     0.630636     0.135219    -0.178361      1
    2.011410     2.109437     1.588028     2.076180     2.783051     2.672126    -2.344902     0.792250    -1.632490     2.030008    -0.795297     2.216213      1
    2.352269     1.828664     0.448953     2.130572     3.266422     0.932401    -2.100964     1.104074     0.767118     2.738057     0.145719    -0.180181      1
    1.266719     4.900261     1.479994     3.552963     4.779347     1.806606     0.150016     0.750202     3.092081     2.772123    -0.358599     3.107332      1
   -1.340666     1.991051    -0.429294     2.509714     2.680296    -2.444934    -3.483582    -0.904366    -1.399010    -1.643147     0.029980     0.384715      1
    0.967240     1.823294     4.115488     4.526295     5.460539     1.438190    -0.208177     1.383865     0.262960     1.244235     0.541777     3.536916      1
    1.609006     5.228430     2.392821     3.314237     4.661575     1.174615     0.651024     2.097636     0.715998     1.805021     2.194962     1.336104      1
   -0.114976     1.929686    -0.256449     2.218841     1.307537     1.648285     0.110379     0.360600    -1.076907     0.829303    -0.284967     0.485848      1
    0.064641    -0.510801    -0.263589    -1.678290     0.401562    -0.839217    -0.820070    -1.067005     1.085564     0.271278    -0.468215     0.219782      2
    1.280862     0.060552     1.676150    -0.625856     1.326766    -1.997151    -1.417765     1.617152     2.082095     2.885738     0.009718     1.853141      2
    0.475471    -1.396054     0.405947    -1.146311    -2.288388    -0.130793    -0.625064     0.236872     0.328540     2.762773    -1.975204     0.955163      2
   -1.037779     2.160976     0.427247    -1.238156     1.538693    -0.239040    -0.098182    -0.585469     1.930030     2.535423    -0.481541    -0.354883      2
    1.647686     1.617588     1.986981     0.839597    -0.425239     0.140262     0.022318     2.018149     1.840573     1.783646     1.380493     1.254692      2
    0.604444     1.269665     1.141968     2.125067     0.653785    -0.817517    -0.520889     0.730337     2.027592     1.374150     1.865546     3.761912      2
   -0.063568    -1.386742    -0.565380    -1.486238    -0.204022    -2.166900    -0.856018     0.369807     1.493855     2.319727     1.081237     1.670423      2
    1.649741    -0.633629     1.475479     1.768681     0.668058     0.092681    -1.407492     0.530472     1.225792     1.111443     0.063739     1.221166      2
   -2.456369    -1.170266     2.504270    -0.945124    -0.485647    -0.694243    -2.946604    -0.137719     1.727143     0.013149    -0.611457     1.335655      2
    0.665737     1.165432     2.450530    -0.013013     1.321606    -0.658493    -0.277734     1.215275     3.008051     2.187193     1.058904     3.736895      2
   -0.477300    -2.297520    -2.161731    -0.206227     1.117310    -1.865942    -3.922127    -0.603942     0.857458    -1.342839    -0.925122     1.482247      3
    0.634966    -1.976855    -1.680745    -0.506695     1.485899    -0.187048    -3.506048    -1.313916     1.987087    -0.890349     1.684297    -1.227834      3
    1.355345    -0.949577    -0.495284    -0.458068     3.146558    -1.102224    -2.693560     0.667019    -0.851983    -0.137346     0.769277    -2.741130      3
   -1.149017    -0.115080    -1.278210    -0.532774     0.159106    -1.605306    -4.261056     1.061367    -0.888895    -0.559872     0.081522    -1.586712      3
   -4.381355    -4.594940    -2.475309    -1.116365    -0.133944    -2.383701    -6.803874    -2.298465    -2.226740    -0.155006    -0.909764    -3.325024      3
    1.218965    -1.456500    -0.104073    -0.143390     2.424169     0.430300    -3.556091    -1.090816    -0.869989     0.453743     1.762743    -1.824632      3
   -0.098368    -2.150226    -2.711120    -0.276967     0.729254    -1.665951    -4.790021    -0.999978    -1.158402    -1.725628    -1.056218    -2.524686      3
   -0.834294    -1.154635    -2.477718    -2.847292     0.720936    -1.534778    -4.393164    -1.875630    -2.212526     0.040495    -0.139820    -2.062546      3
   -1.145418    -2.853632    -0.453815    -1.708110    -0.840094    -0.487480    -3.326640    -2.424992    -1.183708     0.101161    -0.878678    -3.223946      3
   -1.132018    -2.672994    -2.788559    -0.436274     1.516558    -3.004364    -3.860174    -2.847734    -0.249121     0.023981    -0.280605    -0.256964      3
   -0.857379     1.947017    -1.207943     0.555883    -0.998133    -1.334638     1.386892    -1.438600     0.637167     1.881753     1.668021    -0.925419      4
   -2.501226     0.842408    -0.244855     0.700962     0.346268    -3.421141     0.249022    -0.255785     0.120864     2.636757     0.838358    -0.810073      4
   -0.162241     3.112938    -0.781895     1.263000    -0.191339    -0.649699     2.131134    -1.124202     0.507971     2.985900     1.748376    -2.301798      4
   -3.093691     1.167104    -1.041524     1.975101     0.258859    -1.581570     1.788984    -0.082899    -0.070763     3.055323     1.128329    -2.538916      4
   -1.273114     0.889956     1.350531    -0.375648     0.454034    -1.615841     1.794400    -2.019592     0.644693     1.219736    -0.590082    -0.452327      4
    0.129265    -1.601375     2.350787     4.119295     0.766981    -0.363688     2.738716     0.581561     0.338378     4.650080     1.404035    -0.511044      4
   -4.296514     0.394089    -1.440341     0.701261     0.127290    -1.610341     1.193011    -3.192540    -1.040102     0.548925     0.259938    -1.070949      4
   -1.932447    -0.997466    -0.707844     1.643019     0.085313    -1.847630     2.064025    -1.952746     0.860382     1.437298    -1.563763    -2.176708      4
   -1.210921     0.212429     1.011906     0.093392     0.703137    -1.194555     3.422661    -1.689340    -0.044011     2.079775     1.518105    -0.898201      4
   -1.610716    -0.990479    -0.737792     0.068721     0.499727    -1.233889     1.563933     0.077153    -2.744431     3.363483     0.606520    -0.996363      4
