    1.279689     0.251367     0.575608     1.952911     0.387477     0.940580    -1.143883     1.716619     1.606573     1.147608    -0.484280    -1.695464      1
    1.825389     1.016413     1.712235     2.852375     2.176665     1.758730    -0.066148     1.835590     3.211133    -1.161926     0.659728    -1.550743      1
   -0.517742    -1.235166     0.229085     3.366368     1.795380     0.725111    -0.059415    -0.260949     1.842122    -0.330562     0.462111    -0.585025      1
    1.302497    -0.507917     0.637315     1.446311     3.655981    -0.541751    -0.347103     0.719230     0.390265     1.060250     0.699586    -1.254909      1
    0.849960     1.580382     2.173479     2.195015     3.794983     1.462530     0.263146     0.881783     4.130631     0.987874     1.154347     0.877331      1
    1.995221     1.043811     0.972100     2.392033     2.152637     0.852694     0.315494    -0.034020     0.030621    -0.319665    -1.629641    -1.531135      1
    0.672492    -1.161812     0.436408     2.242147     0.395303     0.404290    -1.954063    -0.353879     1.008015    -0.645721    -0.914738    -0.882563      1
    1.909221     0.130508    -0.081807     3.585559     4.014362     2.257635     1.445912     0.837205     0.719988     0.088032     0.342688    -0.452276      1
    1.635696    -0.188657     0.666527     2.519068     1.424217     0.631051    -0.138467     1.528797     3.787692     0.845528    -0.004548    -1.886255      1
    0.086456    -1.891228     1.705968     2.479046     0.105646     1.278966    -1.219316     1.543517     2.037409    -1.270196    -1.886688    -2.731325      1
   -1.935693    -1.761424    -2.218790     0.345213    -2.272056     1.565729    -2.438588    -1.080949    -0.597082    -0.721312     0.471583     0.792948      2
   -2.365846    -0.776861    -1.919170    -0.486113    -3.616604    -0.714032    -1.174878    -1.264389    -0.088510    -0.207487    -0.419355    -0.074072      2
   -1.174362    -0.110477    -3.662025    -1.095719    -3.150961     0.828808     0.028047     1.758865     1.256736     0.344036     0.952969     1.186747      2
   -2.696807     1.264115    -1.912904     0.462279    -1.329438    -0.193949     0.595645     0.207098     0.471266     0.900014     1.873027     0.834930      2
    0.356744     1.054542    -0.127115     0.489100    -0.186881     0.984536    -1.775601     3.195903     2.004835    -0.071652     2.115430     0.953353      2
    0.277140    -0.557728    -0.174110    -0.357750    -0.674225     1.600567    -1.492430     0.802234     1.120712     0.191882     1.166322     0.149879      2
    0.437622     2.343308     0.742262     2.918640    -0.959481     1.110139     0.752616     3.350692     2.189954     0.722893     0.960433     0.766448      2
   -2.892780    -1.287140    -1.709638     1.708785    -0.859432     1.473465     0.011302     1.182280     0.021934     0.681928     0.297061     0.054197      2
   -2.740314    -0.963643     0.069666    -0.548436    -2.835840     0.869432    -1.934845     2.553154    -0.282836    -1.871884     0.668372    -1.746594      2
   -1.323897    -1.716327    -2.265372    -1.384213    -1.439411     1.772528    -0.265083     1.697004     0.031570    -2.058310     2.426011    -0.110036      2
    1.653119    -1.350984     1.546302     1.048287     0.206671     0.075021    -0.167968    -0.833461    -2.429027     2.217679    -0.390806     2.063654      3
    0.246817    -0.636305     0.193082     0.132944    -0.403873     1.493500    -3.101476     2.728959    -0.857842     1.138866    -0.301542     1.439413      3
   -0.958797    -1.785840     1.768452     0.588179     0.125837     0.078786    -2.344118    -0.640921    -0.962809     1.358994    -0.360934     0.951720      3
   -1.797590     0.993275     0.116430    -0.466192    -2.160783    -1.027552    -1.376692     1.598201    -0.843246     0.362550    -1.797137    -1.736383      3
   -0.953877     0.391909     0.058701     1.770708    -1.656308     1.508542    -3.552424     0.253415    -1.805114     0.744123     2.232984     0.859989      3
    0.717232    -1.123089     0.389516    -0.356693    -0.751698    -0.691172    -2.236798     0.449500     0.803049     2.588843     0.309360     1.524710      3
    0.469843    -0.215879     0.983913     0.066522    -0.848019    -0.216609     1.992885     0.825169     0.560891     1.595168     1.023465     1.623335      3
   -0.155500     0.105508    -0.719587     1.414667     0.138198    -0.047151    -0.123594     2.218494     1.479850     1.799097    -0.325062     2.445061      3
   -0.811625     0.310827     1.184964     1.150515    -1.021504    -0.653633    -2.881281     0.599311    -0.104934     3.006527    -0.791310     1.300049      3
    1.139015     0.789173     2.121356     0.658165    -0.560393     0.287485     1.457920     2.424631     1.287579     2.109336     0.951652     2.032163      3
   -0.023519     1.470433    -0.213890    -1.694224     2.131075     0.096390    -0.385073     0.416206    -1.137715     0.557176     1.430801     1.188636      4
   -0.286790    -1.566402     0.848195    -1.424260     2.693983     0.404624    -1.465755    -0.113281    -0.369750     1.375146     1.225937     0.518824      4
    0.176046    -0.637574     0.412134    -1.279654    -0.755646    -0.425301    -2.685961    -0.530053    -0.633306    -0.310123     2.448010    -1.935402      4
   -1.376301    -2.435830    -0.931675    -1.380145     0.513396    -0.712344    -3.916196    -1.491241    -2.195955    -1.141848     0.577740    -2.946657      4
   -1.720680     0.147160    -0.085613    -1.828449    -0.385432    -0.261699    -1.282718    -0.290237    -4.060096     0.525143     0.546086    -1.656918      4
   -1.238269     1.621220     0.206381    -1.558622     1.492250    -0.648128    -0.347709     0.463228    -0.644493    -0.906176     1.961819    -2.210474      4
    0.245141     0.464730    -0.807623    -0.626313     0.750898    -0.306414     0.250894    -0.724047    -1.635101    -0.502157     0.682618    -1.093775      4
    2.512046     0.472085     0.301288    -0.812774     2.824044     2.110030     0.964270     1.802638    -0.208485     2.706365     1.205515    -0.019882      4
    0.950661     0.657255     0.887868    -2.662556     2.745990    -0.059475    -1.445531     1.340322     0.174445     1.033279     0.757513    -0.785022      4
    2.217643     0.573894     0.539302    -1.361599     2.298237     0.611217     0.022442    -0.429376     1.390742     1.358375     0.167065    -0.090341      4
   -2.457187    -1.221188    -1.431186    -2.356740     1.552192     1.521683     1.146790    -2.805926     0.064271    -2.544879    -2.186743    -1.287755      5
   -2.044867     2.581896     0.149444    -2.109904     1.350261     0.603735     0.612500    -1.471247    -0.117022    -2.100095    -1.716023    -0.954499      5
   -2.433852    -1.159034    -1.280678    -3.356792     1.967176     0.858165    -1.523598    -1.549192    -1.208524    -1.512755    -2.578377    -1.719186      5
   -1.097726     0.446407    -1.384685    -4.290113    -0.969255    -0.917875    -0.522002    -3.194760    -0.607547    -3.549789    -2.735654    -1.069410      5
    1.511672     0.339916     1.441579     1.433786     0.953205     1.518322     1.131235     0.194258     0.012014    -0.650728    -0.099570     1.398127      5
   -0.091216     0.974249     0.225599    -0.836274     1.669020     1.608260     0.074883    -0.428808     1.346582    -2.267102    -1.486968     0.354042      5
   -1.245949     1.390877    -2.068096    -0.550892     1.590861    -0.040038     0.631159    -1.705160     0.535979    -3.483526    -1.719339    -0.025995      5
    1.140029    -1.124101    -1.874309    -2.114813    -0.263206     0.297111    -1.706237    -1.603305     0.073758    -2.134394    -3.240962    -2.101599      5
    2.449619     1.562252    -1.725554    -0.544976     3.234306     2.097283     0.819136    -2.655703    -0.767253    -1.210869    -3.255759    -0.392151      5
   -0.312693    -0.488379    -2.711462    -3.706753     0.648435    -0.918374    -2.431254    -3.195752    -0.866000    -2.130323    -2.394947    -2.392095      5
    0.552808     0.619073     1.056147     1.519145     2.678995    -0.224615     0.817157     0.679493     2.371189     3.567304    -0.501619     0.511872      6
   -0.778056     0.692267    -0.244491     2.430491     1.202847     0.774299     1.391338     2.904413     1.366063     1.386131     2.725641    -0.384654      6
   -0.879543    -0.027626     0.408419     0.101446     2.439092     1.029783     0.238358    -1.280246    -0.287722    -0.211627     0.554777     0.223123      6
    0.771001     0.075578     1.803910    -0.128027     1.081126    -0.979419     2.507896     0.843930     1.886228     2.628482     1.583774     0.305423      6
    3.759568     0.995604     3.754640     1.498841     2.712429     1.419930     4.326404     3.854657     2.526303     3.280045     2.538740     1.505931      6
    1.240655     1.826649     0.293633     3.314560     3.561646     1.900049     3.181992     1.597122     2.789927     2.172723     2.207678     1.052979      6
   -0.599444     1.102362     1.496865     0.685980     2.318234     0.568599     1.907864    -0.674058     2.333718     1.041474     1.903599    -0.270621      6
   -0.253226    -1.410332     0.490387    -0.949937    -1.213650    -2.237444    -0.689386     0.289388     0.092373    -3.360913    -0.499980    -1.714411      6
    0.399887     0.425432     0.488490    -0.636489     1.211495     1.837926     0.850304     1.010414    -0.453625    -0.187497     1.137938     0.987613      6
    0.758607     1.389041     1.578501     0.650810     0.731491     0.870826     2.812472     0.591537     3.148854    -0.526338     2.393636    -0.144529      6
   -4.215725    -2.386869    -3.406131    -2.615050    -2.398696    -2.299867    -1.570153    -2.796222    -5.737711    -2.032610    -0.343184    -1.883001      7
   -0.681367    -1.512984    -0.943109     0.930950    -1.260774    -1.494378     2.619250    -1.917166    -1.435550     0.205420     1.373136    -1.058967      7
   -0.024082    -2.079128    -1.333388    -0.215648    -1.042108    -0.196793     0.148694    -0.925040    -1.865643     0.863286     0.316314     0.353222      7
   -0.573290    -0.124452    -3.120706     0.171305    -1.825438    -1.819835     1.885515    -3.145207    -2.151043     0.442577     0.019153    -0.754843      7
   -2.601207    -0.494826    -1.164771     1.166913    -1.154095    -0.267390     1.075961    -1.825832    -2.633757     0.877764    -0.878128    -1.557352      7
