   -0.268555     0.614297    -0.754851    -2.063194     1.339879     1.644287     1.253321     2.729114     1.454048     1.057440     1.506713     0.225964      1
    1.752320     0.996466     0.134414    -1.989391    -0.101216     1.281792     0.310951     3.431338    -1.069094     0.578416     0.431722     1.248102      1
    0.272712    -0.634069    -1.886190    -1.515978     0.237727     1.641113    -0.269761     2.895126    -1.217358    -0.001891    -0.477496     0.165179      1
   -1.689013     0.036806    -1.667094    -0.582078     1.283073     0.029862    -1.139673     3.951062    -0.451370    -1.872106     0.269379     0.034941      1
   -1.995932    -0.538620    -0.753161    -3.233192     0.316318    -0.616498    -1.133044     1.893365    -1.857079    -0.558147     0.447301     0.396516      1
   -2.488268     0.054079     0.324809    -0.503894     0.720213     0.502794     0.655448     3.131394    -1.416360     0.726461     1.070531    -0.653036      1
   -1.162885     1.020646    -2.567937    -1.261885     0.780086    -0.887448    -1.688331     1.035588    -2.539582    -1.189352    -2.458935    -0.966630      1
   -0.918581     0.407187    -0.648132    -1.073959    -2.019048    -0.946092    -0.728140     1.259307    -3.606799    -0.321743     0.912908    -0.935456      1
   -0.492265    -2.083094    -3.522555    -3.095706    -1.596665    -1.556952    -2.869912     0.219758    -2.469137    -3.874732    -1.198063    -0.521622      1
    0.413244     2.467140    -0.899321    -2.035785     3.858657     0.235337     1.483856     2.029956    -0.011099     0.444949     0.833237     0.879474      1
   -1.044683     1.127776    -0.922780    -0.864356     2.097478    -1.258716     2.642980    -0.345979     0.038075    -2.936354     1.182890     1.099103      2
   -1.513696     1.689695    -2.711692     0.597613     2.252682    -1.051362    -0.271349    -1.579574    -1.531864    -3.343587    -2.281866     0.448020      2
   -1.280194     1.786721    -1.007503    -2.710382    -1.793946    -1.717650    -0.231188    -1.567323    -1.777306    -3.636842    -0.661715    -0.617226      2
   -3.643830    -0.498147    -3.222140    -3.393186    -1.457137    -3.959785    -1.069477    -3.775048    -3.194783    -1.614278    -0.624674    -1.985094      2
    0.532760     1.542977     0.498333    -2.319433     1.114183     0.187706     1.286587    -2.744015     0.137519    -1.575215     0.519816     0.280169      2
    0.459901     2.607594     0.059039    -2.423565     2.721089     0.107989    -1.275593    -0.869787    -0.647316    -1.563262     0.377044     0.003577      2
    1.220482     2.459792     1.557837    -1.041963     3.138294    -0.245027     0.887510    -0.737061     0.874497    -0.485919     0.591882     2.216119      2
   -0.411330     1.936849    -0.358639    -3.707199     2.264358     0.579583    -0.408073    -3.121902    -1.648949    -3.344060     2.139109    -0.407138      2
   -4.029058     0.764644    -3.542926    -2.579179    -0.377967    -2.736505    -1.985500    -2.988020    -3.239989    -4.896318    -1.521379    -1.007404      2
    0.985133     0.899567    -0.207910     0.241949     2.384008     0.346929     2.869008    -3.169825    -1.196858    -0.672466     1.286922     1.736460      2
    0.977750     1.588280     2.228449     1.800134     0.816135     1.967677     1.873218     3.337288    -1.604895     1.243064     0.320104     1.729975      3
    1.190390     0.738522     0.439058     3.267572     2.880335    -2.058553     0.275776     1.954369    -2.064878     1.552021    -1.985932     1.593582      3
    1.421316     2.294366     1.246687    -0.506353     0.814981    -1.943254     1.201740     0.195721    -2.558738     1.935723    -1.240055     0.455829      3
    0.210114     0.600322    -0.221384    -1.311639     1.132763    -0.681017    -0.961779    -0.861578    -2.903061     0.130726    -1.031712     0.766072      3
   -1.236675     0.433643     0.819346    -1.660742     0.256299    -1.668710    -1.819064    -1.146076    -1.600940    -0.704269    -0.752554     0.748293      3
    0.070871    -1.464513    -2.083643    -0.619202     0.126191    -3.381365    -0.187414     1.184383    -2.680742    -0.259102     0.638385    -1.153778      3
    0.316551    -0.171567     1.298982    -0.884268     0.180819    -2.090693    -3.747018    -1.101611    -1.162908    -2.424041    -0.062247    -0.686068      3
   -1.652072    -0.806824    -0.767994    -4.022219    -2.023533    -3.664968    -1.980762    -1.679452    -4.279534    -1.326428    -2.040408    -1.643792      3
    1.906248     0.355268    -0.420596    -0.033911     1.494530    -0.607207    -0.361500     0.548543    -2.616585     0.206314     0.391466     1.385479      3
    0.665934     1.421393     0.445149    -1.323416     3.213059    -0.585538     0.301590     1.812134    -1.666381    -0.479546     0.666535     2.057084      3
    3.197179    -0.359742     0.619902     4.353840     3.271648     3.516897     3.390439    -0.405951    -0.683305     4.112936     1.759485     0.105621      4
    1.328731    -0.653234     2.735462     0.335011     0.922411     3.676141    -0.478699     0.123519     0.070681     1.783051    -0.032316     2.107927      4
    1.000290     0.294085     0.327888    -0.329729     2.844938    -0.311595    -0.648400    -1.400126    -1.470891     1.774830     0.465606    -0.819050      4
    1.868433    -1.099302     1.197852     0.575424     3.004374    -0.406002    -0.887944     1.430688    -0.511702     1.006970    -0.417848     0.608881      4
    1.125917    -0.146159     2.777719     0.666315     2.014707     2.378768     2.558406     2.387716    -0.382816     2.338596    -0.271264    -0.664282      4
    2.215152     0.493155     2.044441     1.254053     1.043912     3.141798     2.538421     0.724167     1.495938     1.645771    -0.596384     1.708769      4
    0.944228     1.262273    -1.246891     2.868701     1.248667     3.775355     2.914709     1.851840     1.203692     2.341605    -0.219636     0.867474      4
    1.117210    -2.770617    -0.603659     0.307567     0.865843     1.471165     1.772064    -1.368623    -0.607880    -1.530281    -1.521688     0.047402      4
    0.375053    -2.016349     1.577761     1.973107     0.143484     2.197388     0.852627     0.637972    -2.111035    -0.008889    -1.774309    -1.183130      4
    0.065200    -2.803911    -0.313408    -1.006467    -0.331706     0.273846    -0.245084    -3.467972    -3.124062     0.190817    -1.598042    -1.713383      4
